"almacen","clave_item","ingrediente","um","ubicacion","tipo","lote","fecha_ingreso","dias_estadia","exis_inicial","exis_final","consumo_total","periodo_id","id"
"MOSCAMED","272881.0","PIGMENTO ORANGE","KG","ING 1","IICA","01-Reposicion siniestro 00083/2023","2024-09-17",NULL,"250.0","250.0","0.0","DICIEMBRE 2025",1
"MOSCAMED","272881.0","PIGMENTO ORANGE","KG","ING 1","SENASICA","01-Reposicion siniestro 00083/202","2024-09-17",NULL,"350.0","350.0","0.0","DICIEMBRE 2025",2
"MOSCAMED","263094.0","CAJA DE ENVIO","KG","ING 1","SENASICA",NULL,"2024-08-05",NULL,"100.0","100.0","0.0","DICIEMBRE 2025",3
"MOSCAFRUT","203071.0","AZUCAR","KG","MOSCAFRUT","SENASICA","4","2025-08-06",NULL,"8450.0","0.0","8450.0","DICIEMBRE 2025",4
"MOSCAFRUT","203071.0","AZUCAR","KG","MOSCAFRUT","SENASICA","5","2025-09-02",NULL,"20000.0","18600.0","1400.0","DICIEMBRE 2025",5
"MOSCAFRUT","203071.0","AZUCAR","KG","MOSCAFRUT","SENASICA","6","2025-10-07",NULL,"20000.0","20000.0","0.0","DICIEMBRE 2025",6
"MOSCAFRUT","203071.0","AZUCAR","KG","MOSCAFRUT","SENASICA","7","2025-10-04",NULL,"10600.0","10600.0","0.0","DICIEMBRE 2025",7
"MOSCAFRUT","230098.0","LEVADURA","KG","MOSCAFRUT","SENASICA","2","2025-08-26",NULL,"7280.28","0.0","7280.28","DICIEMBRE 2025",8
"MOSCAFRUT","230098.0","LEVADURA","KG","MOSCAFRUT","SENASICA","3","2025-10-09",NULL,"19051.2","18824.4","226.79999999999927","DICIEMBRE 2025",9
"MOSCAFRUT","230098.0","LEVADURA","KG","MOSCAFRUT","SENASICA","4","2025-11-13",NULL,"13608.4","13608.4","0.0","DICIEMBRE 2025",10
"MOSCAFRUT","274690.0","ACIDO CITRICO","KG","MOSCAFRUT","SENASICA","2","2025-05-07",NULL,"2875.0","2150.0","725.0","DICIEMBRE 2025",11
"MOSCAFRUT","274690.0","ACIDO CITRICO","KG","MOSCAFRUT","SENASICA","3","2025-09-11",NULL,"4600.0","4600.0","0.0","DICIEMBRE 2025",12
"MOSCAFRUT","274688.0","BENZOATO DE SODIO","KG","MOSCAFRUT","SENASICA","1","2025-04-25",NULL,"3875.0","3525.0","350.0","DICIEMBRE 2025",13
"MOSCAFRUT","275320.0","PROTEINA HIDROLIZADA","LB","FERRETERIA","SENASICA","2","2025-06-10",NULL,"300.0","100.0","200.0","DICIEMBRE 2025",14
"MOSCAFRUT","275320.0","PROTEINA HIDROLIZADA","LB","MOSCAFRUT","SENASICA","3","2025-11-11",NULL,"1800.0","1800.0","0.0","DICIEMBRE 2025",15
"MOSCAFRUT","231330.0","HARINA DE OLOTE","KG","MOSCAFRUT","SENASICA","8","2025-11-11",NULL,"23400.0","4500.0","18900.0","DICIEMBRE 2025",16
"MOSCAFRUT","231330.0","HARINA DE OLOTE","KG","MOSCAFRUT","SENASICA","9","2025-12-09",NULL,"21625.0","21625.0","0.0","DICIEMBRE 2025",17
"MOSCAFRUT","229966.0","HARINA DE MAIZ  (MINSA)","KG","MOSCAFRUT","SENASICA","5","2025-10-10",NULL,"3420.0","0.0","3420.0","DICIEMBRE 2025",18
"MOSCAFRUT","229966.0","HARINA DE MAIZ  (MINSA)","KG","MOSCAFRUT","SENASICA","6","2025-11-07",NULL,"18000.0","4880.0","13120.0","DICIEMBRE 2025",19
"MOSCAFRUT","229966.0","HARINA DE MAIZ  (MINSA)","KG","MOSCAFRUT","SENASICA","7","2025-12-10",NULL,"32340.0","32340.0","0.0","DICIEMBRE 2025",20
"MOSCAFRUT","277213.0","RECIPIENTE CAJA DE CARTON","KG","MOSCAFRUT","SENASICA",NULL,"2025-06-13",NULL,"2220.0","1820.0","400.0","DICIEMBRE 2025",21
"CEMM","275320.0","PROTEINA HIDROLIZADA","LB","CEMM","SENASICA ","1","2025-04-25",NULL,"100.0","0.0","100.0","DICIEMBRE 2025",22
"MOSCAMED","277145.0","NIPAGIN","KG","ING 2","SENASICA 2025","1","2025-05-02",NULL,"1150.0","750.0","400.0","DICIEMBRE 2025",23
"MOSCAMED","275320.0","PROTEINA HIDROLIZADA","LB","FERRETERIA","SENASICA 2025","2","2025-06-10",NULL,"2000.0","800.0","1200.0","DICIEMBRE 2025",24
"MOSCAMED","275320.0","PROTEINA HIDROLIZADA","LB","FERRETERIA","SENASICA 2025","3","2025-11-12",NULL,"4300.0","4300.0","0.0","DICIEMBRE 2025",25
"CEMM","203071.0","AZUCAR","KG","CEMM","SENASICA ","1","2025-06-03",NULL,"3200.0","0.0","3200.0","DICIEMBRE 2025",26
"CEMM","275320.0","PROTEINA HIDROLIZADA","LB","CEMM","SENASICA ","2","2025-06-10",NULL,"300.0","100.0","200.0","DICIEMBRE 2025",27
"MOSCAMED","277146.0","FIBRA CELULOSA RC-FINE","KG.","ING 1","SENASICA 2025","1","2025-07-18",NULL,"4240.0","4240.0","0.0","DICIEMBRE 2025",28
"MOSCAMED","274690.0","ACIDO CITRICO","KG","ING.2","SENASICA 2025","3","2025-08-20",NULL,"6600.0","0.0","6600.0","DICIEMBRE 2025",29
"MOSCAMED","203071.0","AZUCAR","KG.","ING.2","SENASICA 2025","3","2025-09-02",NULL,"7050.0","0.0","7050.0","DICIEMBRE 2025",30
"MOSCAMED","203071.0","AZUCAR","KG.","ING.2","SENASICA 2025","4","2025-10-07",NULL,"60000.0","27200.0","32800.0","DICIEMBRE 2025",31
"MOSCAMED","203071.0","AZUCAR","KG.","ING,2","SENASICA 2025","5","2025-11-04",NULL,"60000.0","60000.0","0.0","DICIEMBRE 2025",32
"MOSCAMED","203071.0","AZUCAR","KG.","ING,2","SENASICA 2025","6","2025-12-10",NULL,"8250.0","8250.0","0.0","DICIEMBRE 2025",33
"CEMM","203071.0","AZUCAR","KG","CEMM","SENASICA ","2","2025-09-02",NULL,"800.0","0.0","800.0","DICIEMBRE 2025",34
"MOSCAMED","275347.0","FIBRA CELULOSA CF-100","KG.","ING.1","SENASICA 2025","5 PARCIAL","2025-09-08",NULL,"6924.39","0.0","6924.39","DICIEMBRE 2025",35
"MOSCAMED","275347.0","FIBRA CELULOSA CF-100","KG.","ING.1","SENASICA 2025","5 PARCIAL","2025-09-11",NULL,"4476.96","0.0","4476.96","DICIEMBRE 2025",36
"MOSCAMED","275347.0","FIBRA CELULOSA CF-100","KG.","ING.1","SENASICA 2025","5 COMPLEMENTO","2025-09-12",NULL,"14152.11","9224.092","4928.018","DICIEMBRE 2025",37
"MOSCAMED","230098.0","LEVADURA","KG.","ING.1","SENASICA 2025","5","2025-09-15",NULL,"13696.74","0.0","13696.74","DICIEMBRE 2025",38
"MOSCAMED","224523.0","SALVADILLO DE TRIGO","KG.","ING.1","SENASICA 2025","10","2025-09-18",NULL,"2375.0","0.0","2375.0","DICIEMBRE 2025",39
"MOSCAMED","224523.0","SALVADILLO DE TRIGO","KG.","ING.1","SENASICA 2025","11","2025-10-02",NULL,"40000.0","0.0","40000.0","DICIEMBRE 2025",40
"MOSCAMED","224523.0","SALVADILLO DE TRIGO","KG.","ING.1","SENASICA 2025","12","2025-10-08",NULL,"40000.0","39375.0","625.0","DICIEMBRE 2025",41
"MOSCAMED","224523.0","SALVADILLO DE TRIGO","KG.","ING.1","SENASICA 2025","13","2025-10-22",NULL,"40000.0","40000.0","0.0","DICIEMBRE 2025",42
"MOSCAMED","224523.0","SALVADILLO DE TRIGO","KG.","ING.1","SENASICA 2025","14","2025-11-04",NULL,"40000.0","40000.0","0.0","DICIEMBRE 2025",43
"MOSCAMED","224523.0","SALVADILLO DE TRIGO","KG.","ING.1","SENASICA 2025","15","2025-11-13",NULL,"40000.0","40000.0","0.0","DICIEMBRE 2025",44
"MOSCAMED","224523.0","SALVADILLO DE TRIGO","KG.","ING.1","SENASICA 2025","16","2025-12-03",NULL,"40000.0","40000.0","0.0","DICIEMBRE 2025",45
"MOSCAMED","224523.0","SALVADILLO DE TRIGO","KG.","ING.1","SENASICA 2025","17","2025-12-10",NULL,"40000.0","40000.0","0.0","DICIEMBRE 2025",46
"MOSCAMED","230098.0","LEVADURA","KG.","ING.1","SENASICA 2025","6","2025-09-19",NULL,"19051.2","10055.94","8995.26","DICIEMBRE 2025",47
"MOSCAMED","230098.0","LEVADURA","KG.","ING.1","SENASICA 2025","7","2025-10-07",NULL,"19051.2","19051.2","0.0","DICIEMBRE 2025",48
"MOSCAMED","230098.0","LEVADURA","KG.","ING.1","SENASICA 2025","8","2025-10-07",NULL,"19051.2","19051.2","0.0","DICIEMBRE 2025",49
"MOSCAMED","230098.0","LEVADURA","KG.","ING.1","SENASICA 2025","9","2025-11-10",NULL,"19051.2","19051.2","0.0","DICIEMBRE 2025",50
"MOSCAMED","222934.0","SALVADO DE TRIGO","KG.","ING.1","SENASICA 2025","5","2025-09-23",NULL,"19000.0","0.0","19000.0","DICIEMBRE 2025",51
"MOSCAMED","222934.0","SALVADO DE TRIGO","KG.","ING.1","SENASICA 2025","6","2025-10-29",NULL,"40000.0","16000.0","24000.0","DICIEMBRE 2025",52
"MOSCAMED","222934.0","SALVADO DE TRIGO","KG.","ING.1","SENASICA 2025","7","2025-11-21",NULL,"40000.0","40000.0","0.0","DICIEMBRE 2025",53
"MOSCAMED","222934.0","SALVADO DE TRIGO","KG.","ING.2","SENASICA 2025","8","2025-12-10",NULL,"40000.0","40000.0","0.0","DICIEMBRE 2025",54
"MOSCAMED","274688.0","BENZOATO DE SODIO","KG.","ING.2","SENASICA 2025","2","2025-09-10",NULL,"5350.0","4025.0","1325.0","DICIEMBRE 2025",55
"MOSCAMED","274690.0","ACIDO CITRICO","KG","ING.2","SENASICA 2025","4","2025-10-22",NULL,"7900.0","0.0","7900.0","DICIEMBRE 2025",56
"MOSCAMED","274690.0","ACIDO CITRICO","KG.","ING.2","SENASICA 2025","5","2025-10-14",NULL,"7100.0","7100.0","0.0","DICIEMBRE 2025",57
"CEMM","203071.0","AZUCAR","KG.","CEMM","SENASICA","3","2025-11-04",NULL,"11200.0","5500.0","5700.0","DICIEMBRE 2025",58
"CEMM","275320.0","PROTEINA HIDROLIZADA","LB","CEMM","SENASICA ","3","2025-11-11",NULL,"200.0","200.0","0.0","DICIEMBRE 2025",59
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0.0","0.0","0.0","DICIEMBRE 2025",60
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0.0","0.0","0.0","DICIEMBRE 2025",61
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0.0","0.0","0.0","DICIEMBRE 2025",62
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0.0","0.0","0.0","DICIEMBRE 2025",63
"MOSCAFRUT","263290","LEVADURA","KG","MOSCAFRUT","IICA","1","2026-05-27",NULL,"0.0","0.0","0.0","JUNIO 2026",64
"MOSCAFRUT","203274","ACIDO CITRICO","KG","MOSCAFRUT","IICA","1","2026-04-01",NULL,"2875.0","2875.0","0.0","JUNIO 2026",65
"MOSCAFRUT","274690","ACIDO CITRICO","KG","MOSCAFRUT","SENASICA","2","2026-04-10",NULL,"1500.0","1500.0","0.0","JUNIO 2026",66
"MOSCAFRUT","274688","BENZOATO DE SODIO","KG","MOSCAFRUT","CONVENIO ","2","2026-03-31",NULL,"1175.0","1175.0","0.0","JUNIO 2026",67
"MOSCAFRUT","263248","HARINA DE MAIZ  (MINSA)","KG","MOSCAFRUT","IICA","2","2026-03-27",NULL,"760.0","760.0","0.0","JUNIO 2026",68
"MOSCAFRUT","263249","HARINA DE OLOTE","KG","MOSCAFRUT","IICA","4","2026-05-12",NULL,"11700.0","11700.0","0.0","JUNIO 2026",69
"MOSCAFRUT","263249","HARINA DE OLOTE","KG","MOSCAFRUT","IICA","5","2026-05-26",NULL,"23400.0","23400.0","0.0","JUNIO 2026",70
"MOSCAFRUT","277213","RECIPIENTE CAJA DE CARTON","KG","MOSCAFRUT","SENASICA",NULL,"2025-06-13",NULL,"820.0","820.0","0.0","JUNIO 2026",71
"MOSCAMED","277145","NIPAGIN","KG","ING 2","SENASICA 2025","1","2025-05-02",NULL,"300.0","300.0","0.0","JUNIO 2026",72
"MOSCAMED","274688","BENZOATO DE SODIO","KG.","ING.2","CONVENIO ","3","2026-02-13",NULL,"875.0","875.0","0.0","JUNIO 2026",73
"MOSCAMED","274690","ACIDO CITRICO","KG.","ING-2","SENASICA 2026","1","2026-04-10",NULL,"2000.0","2000.0","0.0","JUNIO 2026",74
"MOSCAMED","274690","ACIDO CITRICO","KG.","ING-2","SENASICA 2026","2","2026-04-10",NULL,"10000.0","10000.0","0.0","JUNIO 2026",75
"MOSCAMED","274690","ACIDO CITRICO","KG.","ING-2","SENASICA 2026","3","2026-04-10",NULL,"10000.0","10000.0","0.0","JUNIO 2026",76
"MOSCAMED","MM0149","SALVADO DE TRIGO","KG.","ING-1","IICA 2026","3","2026-05-19",NULL,"6282.0","6282.0","0.0","JUNIO 2026",77
"MOSCAMED","MM0149","SALVADO DE TRIGO","KG.","ING-1","IICA 2026","3complemento","2026-05-20",NULL,"4086.0","4086.0","0.0","JUNIO 2026",78
"MOSCAMED","277146","CELULOSA RC-FINE","KG.","ING-2","SENASICA 2026","1","2026-05-06",NULL,"7960.0","7960.0","0.0","JUNIO 2026",79
"MOSCAMED","277146","CELULOSA RC-FINE","KG.","ING-2","SENASICA 2026","2","2026-05-15",NULL,"15000.0","15000.0","0.0","JUNIO 2026",80
"MOSCAMED","275347","CELULOSA CF-100","KG.","ING-2","SENASICA 2026","1","2026-05-06",NULL,"5130.15","5130.15","0.0","JUNIO 2026",81
"MOSCAMED","275347","CELULOSA CF-100","KG.","ING-2","SENASICA 2026","COMPLEMENTO L-1","2026-05-15",NULL,"1088.62","1088.62","0.0","JUNIO 2026",82
"MOSCAMED","275347","CELULOSA CF-100","KG.","ING-2","SENASICA 2026","2","2026-05-11",NULL,"14152.32","14152.32","0.0","JUNIO 2026",83
"MOSCAMED","263290","LEVADURA ","KG.","ING.1","IICA 2026","1","2026-05-26",NULL,"12700.8","12700.8","0.0","JUNIO 2026",84
"MOSCAMED","231353","AZUCAR","KG.","ING-2","IICA 2026","1","2026-05-13",NULL,"22800.0","22800.0","0.0","JUNIO 2026",85
"MOSCAMED","231353","AZUCAR","KG.","ING-2","IICA 2026","2","2026-05-14",NULL,"20000.0","20000.0","0.0","JUNIO 2026",86
"MOSCAMED","230450","PROTEINA HIDROLIZADA","LB","ING-2","IICA 2026","1","2026-05-15",NULL,"3000.0","3000.0","0.0","JUNIO 2026",87
"MOSCAMED","275347","CELULOSA CF-100","KG.","ING-2","SENASICA 2026","3","2026-05-11",NULL,"14152.32","14152.32","0.0","JUNIO 2026",88
"MOSCAMED","275347","CELULOSA CF-100","KG.","ING-2","SENASICA 2026","4","2026-05-15",NULL,"14152.32","14152.32","0.0","JUNIO 2026",89
"MOSCAMED","275347","CELULOSA CF-100","KG.","ING-2","SENASICA 2026","5","2026-05-21",NULL,"10259.97","10259.97","0.0","JUNIO 2026",90
"MOSCAMED","275347","CELULOSA CF-100","KG.","ING-2","SENASICA 2026","6","2026-05-21",NULL,"10259.97","10259.97","0.0","JUNIO 2026",91
"MOSCAMED",NULL,"SALVADILLO","KG.","ING.2","IICA 2026","1","2026-05-29",NULL,"21000.0","21000.0","0.0","JUNIO 2026",92
"CEMM","203071","AZUCAR","KG.","CEMM","IICA 2026","1","2026-05-14",NULL,"5000.0","5000.0","0.0","JUNIO 2026",93
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0.0","0.0","0.0","JUNIO 2026",94
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0.0","0.0","0.0","JUNIO 2026",95
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0.0","0.0","0.0","JUNIO 2026",96
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0.0","0.0","0.0","JUNIO 2026",97
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0.0","0.0","0.0","JUNIO 2026",98
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0.0","0.0","0.0","JUNIO 2026",99
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0.0","0.0","0.0","JUNIO 2026",100
